ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,PHYS,692,PHYS 692,Seminar,1,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,PHYS,694,PHYS 694,Alternate Plan Paper,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,PHYS,695,PHYS 695,Research,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,PHYS,696,PHYS 696,Independent Reading,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,PHYS,698,PHYS 698,Internship,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,PHYS,699,PHYS 699,Thesis,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,550,STAT 550,Regression Analysis,3,MATH 354 or STAT 354 or (MATH 455 or MATH 555) or (STAT 455 or STAT 555) with “C” (2.0) or better or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,551,STAT 551,Design and Analysis of Experiments,3,MATH 354 or STAT 354 or (MATH 455 or MATH 555) or (STAT 455 or STAT 555) with “C” (2.0) or better or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,555,STAT 555,Theory of Statistics I,4,MATH 223 with “C” (2.0) or better or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,556,STAT 556,Theory of Statistics II,4,(MATH 455 or MATH 555) or (STAT 455 or STAT 555) with “C” (2.0) or better or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,557,STAT 557,"Sample Survey, Design and Analysis",3,"Either MATH/STAT 354 or both STAT 154 and MATH 121 with “C” (2.0) or better, or consent.",,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,558,STAT 558,Categorical Data Analysis,3,"Either MATH/STAT 354 or both STAT 154 and MATH 121 with “C” (2.0) or better, or consent.",,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,559,STAT 559,Nonparametric Methods,3,"Either MATH/STAT 354 or both STAT 154 and MATH 121 with “C” (2.0) or better, or consent.",,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,588,STAT 588,Seminar,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,598,STAT 598,Internship,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,644,STAT 644,Bayesian Data Analysis,3,"MATH/STAT 455/555 and STAT 450/550, or consent",,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,650,STAT 650,Time Series Analysis and Forecasting,3,"MATH/STAT 455/555 and MATH/STAT 450/550, with ""C"" (2.0) or better, or consent.",,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,653,STAT 653,Linear Models,3,"MATH/STAT 455/555 and STAT 450/550 with “C” (2.0) or higher, or consent.",,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,654,STAT 654,Statistical Methods in Biostatistics and Survival Analysis,3,"STAT 450/550 with “C” (2.0) or higher, or consent.",,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,659,STAT 659,Statistical Foundations of Data Science and Big Data Analytics,3,"STAT 450/550 with “C” (2.0) or higher, or consent.",,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,677,STAT 677,Individual Study,,Consent,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,680,STAT 680,Selected Topics,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,694,STAT 694,Alternate Plan Paper,,Consent,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,696,STAT 696,Statistical Computing,3,"STAT 450/550 with “C” (2.0) or higher, or consent.",,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,698,STAT 698,Internship,,Consent,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose  6 Credit(s).,STAT,699,STAT 699,Thesis,,Consent,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,539,EE 539,Electronics for Non-Electrical Engineering Majors,4,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,545,EE 545,Mobile Robotics,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,550,EE 550,Engineering Economics,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,553,EE 553,Advanced Communication Systems Engineering,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,556,EE 556,Robotic Vision,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,562,EE 562,Advanced Digital Systems,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,567,EE 567,Principles of Engineering Design I,2,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,570,EE 570,Wireless Networking,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,571,EE 571,Advanced Control Systems,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,572,EE 572,Digital Signal Processing,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,573,EE 573,Electrical Power Systems Analysis and Design,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,574,EE 574,Power Electronics,4,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,575,EE 575,Integrated Circuit Engineering,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,576,EE 576,"Antennas, Propagation, & Microwave Engineering",3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,577,EE 577,Principles of Engineering Design II,2,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,578,EE 578,Topics in Engineering,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,579,EE 579,Superconductive Devices,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,580,EE 580,Integrated Circuit Fabrication Lab,1,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,581,EE 581,VLSI Design Laboratory,1,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,583,EE 583,Introduction to Smart Grid,3,EE 333,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,584,EE 584,VLSI Design,3,,EE 581,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,585,EE 585,ASIC Design,4,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,586,EE 586,Signal and Power Integrity,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,588,EE 588,PLC Application in Modern Industrial Automation,4,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,589,EE 589,Real-time Embedded Systems,4,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,590,EE 590,Engineering Applications of AI and ML,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,591,EE 591,In-Service,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,597,EE 597,Internship,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,603,EE 603,Non-Linear System Analysis,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,611,EE 611,Computer Hardware Algorithms,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,613,EE 613,Parallel Processors,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Thesis Track Thesis Track requires a total of 32 credits. ,,,Choose17 - 20 Credit(s).,EE,614,EE 614,Advanced Embedded System Design,3,,,
